2016-10-13 15:47:52,049 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-10-13 15:51:25,565 [DEBUG] org.springframework.web.servlet.DispatcherServlet  - Rendering view [org.springframework.web.servlet.view.JstlView: name 'weeklyplan'; URL [/WEB-INF/pages/weeklyplan.jsp]] in DispatcherServlet with name 'mvc-dispatcher'
2016-10-13 15:51:25,566 [DEBUG] org.springframework.web.servlet.view.JstlView  - Added model object 'list' of type [java.util.ArrayList] to request in view with name 'weeklyplan'
2016-10-13 15:51:25,566 [DEBUG] org.springframework.web.servlet.view.JstlView  - Added model object 'weeklyplan' of type [com.vnpt.entity.Weeklyplan] to request in view with name 'weeklyplan'
2016-10-13 15:51:25,566 [DEBUG] org.springframework.web.servlet.view.JstlView  - Added model object 'monday' of type [java.lang.String] to request in view with name 'weeklyplan'
2016-10-13 15:51:25,566 [DEBUG] org.springframework.web.servlet.view.JstlView  - Added model object 'saturday' of type [java.lang.String] to request in view with name 'weeklyplan'
2016-10-13 15:51:25,566 [DEBUG] org.springframework.web.servlet.view.JstlView  - Added model object 'org.springframework.validation.BindingResult.weeklyplan' of type [org.springframework.validation.BeanPropertyBindingResult] to request in view with name 'weeklyplan'
2016-10-13 15:51:25,566 [DEBUG] org.springframework.web.servlet.view.JstlView  - Forwarding to resource [/WEB-INF/pages/weeklyplan.jsp] in InternalResourceView 'weeklyplan'
2016-10-13 15:51:25,568 [DEBUG] org.springframework.web.servlet.DispatcherServlet  - Successfully completed request
2016-10-13 15:51:25,568 [DEBUG] org.springframework.security.web.access.ExceptionTranslationFilter  - Chain processed normally
2016-10-13 15:51:25,568 [DEBUG] org.springframework.security.web.context.SecurityContextPersistenceFilter  - SecurityContextHolder now cleared, as request processing completed
2016-10-13 15:51:27,885 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 1 of 11 in additional filter chain; firing Filter: 'SecurityContextPersistenceFilter'
2016-10-13 15:51:27,885 [DEBUG] org.springframework.security.web.context.HttpSessionSecurityContextRepository  - Obtained a valid SecurityContext from SPRING_SECURITY_CONTEXT: 'org.springframework.security.core.context.SecurityContextImpl@c4a8eb62: Authentication: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@c4a8eb62: Principal: org.springframework.security.core.userdetails.User@5af7854: Username: dbson; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_LEADER; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: 098653553E1D7F4CFA6AF9C25357EBFB; Granted Authorities: ROLE_LEADER'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 2 of 11 in additional filter chain; firing Filter: 'WebAsyncManagerIntegrationFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 3 of 11 in additional filter chain; firing Filter: 'HeaderWriterFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.header.writers.HstsHeaderWriter  - Not injecting HSTS header since it did not match the requestMatcher org.springframework.security.web.header.writers.HstsHeaderWriter$SecureRequestMatcher@40b1d3d1
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 4 of 11 in additional filter chain; firing Filter: 'LogoutFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/logout'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 5 of 11 in additional filter chain; firing Filter: 'UsernamePasswordAuthenticationFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Request 'GET /leaderreport' doesn't match 'POST /j_spring_security_check
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 6 of 11 in additional filter chain; firing Filter: 'RequestCacheAwareFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 7 of 11 in additional filter chain; firing Filter: 'SecurityContextHolderAwareRequestFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 8 of 11 in additional filter chain; firing Filter: 'AnonymousAuthenticationFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.authentication.AnonymousAuthenticationFilter  - SecurityContextHolder not populated with anonymous token, as it already contained: 'org.springframework.security.authentication.UsernamePasswordAuthenticationToken@c4a8eb62: Principal: org.springframework.security.core.userdetails.User@5af7854: Username: dbson; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_LEADER; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: 098653553E1D7F4CFA6AF9C25357EBFB; Granted Authorities: ROLE_LEADER'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 9 of 11 in additional filter chain; firing Filter: 'SessionManagementFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 10 of 11 in additional filter chain; firing Filter: 'ExceptionTranslationFilter'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport at position 11 of 11 in additional filter chain; firing Filter: 'FilterSecurityInterceptor'
2016-10-13 15:51:27,886 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/welcome'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/department'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/login'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/logout'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/userinfo'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/leader'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/districtdirector'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/provincedirector'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.util.matcher.AntPathRequestMatcher  - Checking match of request : '/leaderreport'; against '/other/**'
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.access.intercept.FilterSecurityInterceptor  - Public object - authentication not attempted
2016-10-13 15:51:27,887 [DEBUG] org.springframework.security.web.FilterChainProxy  - /leaderreport reached end of additional filter chain; proceeding with original chain
2016-10-13 15:51:27,887 [DEBUG] org.springframework.web.servlet.DispatcherServlet  - DispatcherServlet with name 'mvc-dispatcher' processing GET request for [/SpringReportEmployment/leaderreport]
2016-10-13 15:51:27,888 [DEBUG] org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping  - Mapping [/leaderreport] to HandlerExecutionChain with handler [com.vnpt.tutorial.reportemployment.MyController@7da3873f] and 1 interceptor
2016-10-13 15:51:27,888 [DEBUG] org.springframework.web.servlet.DispatcherServlet  - Last-Modified value for [/SpringReportEmployment/leaderreport] is: -1
2016-10-13 15:51:27,889 [DEBUG] org.springframework.web.bind.annotation.support.HandlerMethodInvoker  - Invoking request handler method: public java.lang.String com.vnpt.tutorial.reportemployment.MyController.leaederReportFormHandler(org.springframework.ui.Model,java.security.Principal)
2016-10-13 15:51:27,889 [DEBUG] org.springframework.orm.hibernate4.HibernateTransactionManager  - Creating new transaction with name [com.vnpt.dao.impl.ReportEmpDAOImpl.listUsers]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2016-10-13 15:51:27,890 [DEBUG] org.springframework.orm.hibernate4.HibernateTransactionManager  - Opened new Session [SessionImpl(PersistenceContext[entityKeys=[],collectionKeys=[]];ActionQueue[insertions=org.hibernate.engine.spi.ExecutableList@91a94b3 updates=org.hibernate.engine.spi.ExecutableList@30187870 deletions=org.hibernate.engine.spi.ExecutableList@168b19bb orphanRemovals=org.hibernate.engine.spi.ExecutableList@6464f8d collectionCreations=org.hibernate.engine.spi.ExecutableList@7210b532 collectionRemovals=org.hibernate.engine.spi.ExecutableList@26e8201f collectionUpdates=org.hibernate.engine.spi.ExecutableList@5194e72d collectionQueuedOps=org.hibernate.engine.spi.ExecutableList@6d56533 unresolvedInsertDependencies=UnresolvedEntityInsertActions[]])] for Hibernate transaction
2016-10-13 15:51:27,890 [DEBUG] org.springframework.orm.hibernate4.HibernateTransactionManager  - Preparing JDBC Connection of Hibernate Session [SessionImpl(PersistenceContext[entityKeys=[],collectionKeys=[]];ActionQueue[insertions=org.hibernate.engine.spi.ExecutableList@91a94b3 updates=org.hibernate.engine.spi.ExecutableList@30187870 deletions=org.hibernate.engine.spi.ExecutableList@168b19bb orphanRemovals=org.hibernate.engine.spi.ExecutableList@6464f8d collectionCreations=org.hibernate.engine.spi.ExecutableList@7210b532 collectionRemovals=org.hibernate.engine.spi.ExecutableList@26e8201f collectionUpdates=org.hibernate.engine.spi.ExecutableList@5194e72d collectionQueuedOps=org.hibernate.engine.spi.ExecutableList@6d56533 unresolvedInsertDependencies=UnresolvedEntityInsertActions[]])]
2016-10-13 15:51:27,890 [DEBUG] org.hibernate.engine.jdbc.internal.LogicalConnectionImpl  - Obtaining JDBC connection
2016-10-13 15:51:27,890 [DEBUG] org.springframework.jdbc.datasource.DriverManagerDataSource  - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/simplehr]
2016-10-13 15:51:27,897 [DEBUG] org.hibernate.engine.jdbc.internal.LogicalConnectionImpl  - Obtained JDBC connection
2016-10-13 15:51:27,897 [DEBUG] org.hibernate.engine.transaction.spi.AbstractTransactionImpl  - begin
2016-10-13 15:51:27,898 [DEBUG] org.hibernate.engine.transaction.internal.jdbc.JdbcTransaction  - initial autocommit status: true
2016-10-13 15:51:27,898 [DEBUG] org.hibernate.engine.transaction.internal.jdbc.JdbcTransaction  - disabling autocommit
2016-10-13 15:51:27,898 [DEBUG] org.springframework.orm.hibernate4.HibernateTransactionManager  - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@277fe672]
2016-10-13 15:51:27,898 [DEBUG] org.hibernate.SQL  - CALL child_manager(?)
2016-10-13 15:51:27,898 [DEBUG] org.hibernate.loader.Loader  - bindNamedParameters() dbson -> managername [1]
2016-10-13 15:51:27,900 [DEBUG] org.hibernate.loader.Loader  - Result set row: 0
2016-10-13 15:51:27,900 [DEBUG] org.hibernate.loader.Loader  - Result row: EntityKey[com.vnpt.entity.ChildNode#20]
2016-10-13 15:51:27,900 [DEBUG] org.hibernate.engine.internal.TwoPhaseLoad  - Resolving associations for [com.vnpt.entity.ChildNode#20]
2016-10-13 15:51:27,900 [DEBUG] org.hibernate.engine.internal.TwoPhaseLoad  - Done materializing entity [com.vnpt.entity.ChildNode#20]
2016-10-13 15:51:27,900 [DEBUG] org.springframework.orm.hibernate4.HibernateTransactionManager  - Initiating transaction commit
2016-10-13 15:51:27,901 [DEBUG] org.springframework.orm.hibernate4.HibernateTransactionManager  - Committing Hibernate transaction on Session [SessionImpl(PersistenceContext[entityKeys=[EntityKey[com.vnpt.entity.ChildNode#20]],collectionKeys=[]];ActionQueue[insertions=org.hibernate.engine.spi.ExecutableList@91a94b3 updates=org.hibernate.engine.spi.ExecutableList@30187870 deletions=org.hibernate.engine.spi.ExecutableList@168b19bb orphanRemovals=org.hibernate.engine.spi.ExecutableList@6464f8d collectionCreations=org.hibernate.engine.spi.ExecutableList@7210b532 collectionRemovals=org.hibernate.engine.spi.ExecutableList@26e8201f collectionUpdates=org.hibernate.engine.spi.ExecutableList@5194e72d collectionQueuedOps=org.hibernate.engine.spi.ExecutableList@6d56533 unresolvedInsertDependencies=UnresolvedEntityInsertActions[]])]
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.engine.transaction.spi.AbstractTransactionImpl  - committing
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.event.internal.AbstractFlushingEventListener  - Processing flush-time cascades
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.event.internal.AbstractFlushingEventListener  - Dirty checking collections
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.event.internal.AbstractFlushingEventListener  - Flushed: 0 insertions, 0 updates, 0 deletions to 1 objects
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.event.internal.AbstractFlushingEventListener  - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.internal.util.EntityPrinter  - Listing entities:
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.internal.util.EntityPrinter  - com.vnpt.entity.ChildNode{managername=dbson, username=dbkomodo, userid=20}
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.engine.transaction.internal.jdbc.JdbcTransaction  - committed JDBC Connection
2016-10-13 15:51:27,901 [DEBUG] org.hibernate.engine.transaction.internal.jdbc.JdbcTransaction  - re-enabling autocommit
2016-10-13 15:51:27,902 [DEBUG] org.springframework.orm.hibernate4.HibernateTransactionManager  - Closing Hibernate Session [SessionImpl(PersistenceContext[entityKeys=[EntityKey[com.vnpt.entity.ChildNode#20]],collectionKeys=[]];ActionQueue[insertions=org.hibernate.engine.spi.ExecutableList@91a94b3 updates=org.hibernate.engine.spi.ExecutableList@30187870 deletions=org.hibernate.engine.spi.ExecutableList@168b19bb orphanRemovals=org.hibernate.engine.spi.ExecutableList@6464f8d collectionCreations=org.hibernate.engine.spi.ExecutableList@7210b532 collectionRemovals=org.hibernate.engine.spi.ExecutableList@26e8201f collectionUpdates=org.hibernate.engine.spi.ExecutableList@5194e72d collectionQueuedOps=org.hibernate.engine.spi.ExecutableList@6d56533 unresolvedInsertDependencies=UnresolvedEntityInsertActions[]])] after transaction
